226,4,ND,S1 low damage,S1 medium damage,S1 high damage,S2 low damage,S2 medium damage,S2 high damage,S3 low damage,S3 medium damage,S3 high damage
1.2560235628472922,0.9799765421743338,0.5603935475405061,0.3473134485111538,0
0.9473668119917419,0.8502106608713006,0.5556931664703919,0.3469798455101864,0
1.0443293449541822,0.8521918193644755,0.5551140037428719,0.3469479573267581,0
0.9589935410573721,0.8303990759395402,0.5579367310904052,0.3472360434993593,0
0.9201646534230926,0.8105874910077798,0.5588142674387767,0.3472736815268955,0
0.8284670543771644,0.786813589089666,0.5598024270425996,0.34712483650219195,0
0.8804582768027278,0.7848324305964911,0.5602426323061429,0.3469895669431048,0
0.9576773075782451,0.8095969117611906,0.5592684279299954,0.3462258211319361,0
1.0033067348546865,0.7630396871715522,0.5576438991079483,0.34692872413150216,0
0.9094154133435458,0.7303505720341492,0.5588205993685197,0.34661794463145973,0
1.020856514576397,0.7897853268294303,0.5539071239857818,0.34425238630311333,0
0.8008261513154734,0.6798310304581574,0.5590982555571573,0.34557860006277596,0
0.8771676931049073,0.6818121889513323,0.557133946053246,0.3450575950298528,0
0.7589260522298942,0.6263397511424048,0.5578654174120521,0.34485519527021913,0
0.7867863275381061,0.6461513360741651,0.5538967368310443,0.3421454546194269,0
0.8995436622500843,0.662000604019572,0.548016311152322,0.3407118119333422,0
1.0873263052723676,0.8086063325146013,0.5581344186769469,0.34696733692409276,0
1.0495942788706942,0.7818606928567233,0.5576290442112177,0.34613434494943646,0
1.0116428802224982,0.760067949431788,0.5570202377683883,0.34557523191016287,0
0.9550448406199891,0.7372846267602634,0.5560172245398946,0.34705806529663036,0
0.9370563164052368,0.7303505720341492,0.5582793467596827,0.3460201035155775,0
0.9693040366438772,0.8086063325146013,0.5592521326995221,0.3472385075140056,0
0.8701477812162227,0.7085578286092103,0.5589290502174321,0.3461916548228624,0
0.8811163935422903,0.7521433154590845,0.56000267703021,0.34658615269032034,0
0.8517205125084286,0.7521433154590845,0.5598167355883555,0.34699113914232504,0
0.8212277702419608,0.7501621569659096,0.5586809491915921,0.3472015041603122,0
0.7905156557289702,0.7382752060068527,0.5599319696618799,0.34694567884863675,0
0.7679203143372704,0.7353034682670885,0.5600297360061093,0.3462216798100093,0
0.7547579795459883,0.7531338947056738,0.5597229028607,0.34636435248085756,0
0.6944306117526152,0.7234165173080316,0.5585226206606989,0.34713778750272173,0
0.6878494443569743,0.7323317305273243,0.5582656041529505,0.3454949455727947,0
0.9936543560077478,0.8502106608713006,0.5577669790934597,0.345990978663677,0
0.9850988383934153,0.8412954476520079,0.5586481704891386,0.34621695917657413,0
0.9818082546955947,0.7679925834044949,0.5521323045138451,0.34331479311954505,0
0.9664521974390985,0.860116453337179,0.5600684068823831,0.34722295682011517,0
0.898666173263999,0.7640302664181414,0.5582571888204584,0.34538959903371497,0
1.0697765255506588,0.8066251740214264,0.5582886472117368,0.34636510857011926,0
1.0074748075385922,0.8244556004600118,0.55970515839364,0.3472050950938516,0
0.7900769112359265,0.7333223097739134,0.5602479934317701,0.3464800727206785,0
0.8001680345759089,0.7531338947056738,0.5594669490887073,0.3471337565167647,0
0.7183421866234441,0.6322832266219333,0.5579754202672474,0.3439489811668011,0
0.8493074177966935,0.6818121889513323,0.558303688022127,0.3459260201831385,0
0.9287201710374251,0.76997374189767,0.5540947643662507,0.3470908055693755,0
0.8205696535023963,0.6877556644308608,0.5570601322240679,0.34695882299635533,0
0.7396212945360149,0.6887462436774501,0.5544530659352234,0.34716125805275805,0
1.0177853031250974,0.7125201455955603,0.5486519548478777,0.3468974209141314,0
0.8111366469019785,0.6342643851151082,0.5448409931004131,0.33826441005105057,1
0.7306270324286387,0.592660056758409,0.5445105164778403,0.33693918922496296,1
0.6387100611361896,0.5401593566892456,0.5463461445463818,0.336235591427702,1
0.7648491028859707,0.5431310944290064,0.5413920971124184,0.33577723270753923,1
0.74203438924775,0.5124231377847783,0.5394055724156762,0.33447096380165064,1
0.7056185963252037,0.5342158812097136,0.5169445099970001,0.32440797862238235,1
0.7437893672199207,0.4955832905927822,0.521629778061532,0.3262263936022412,1
0.6172115809770979,0.47279996792125767,0.50542258872719,0.31676803026620265,1
0.7306270324286387,0.4836963396337253,0.48906210377149334,0.31256723310701384,1
0.7073735742973745,0.45001664524973306,0.4847451865283143,0.3093665189830019,1
0.7497124178759972,0.41831810935891584,0.4847514840935458,0.3097623100916852,1
0.6325676382335923,0.35393045833069203,0.4891150758554097,0.30682861626820573,1
0.6062429686510302,0.3361000318921067,0.4713466563757459,0.2975257871155453,1
0.6724933871004799,0.34501524511139936,0.44026195526914147,0.28650302860259635,1
0.831538265828464,0.3677985677829239,0.4019306674561924,0.27780977514456795,1
0.5562260964441603,0.24496674120600836,0.4357204512037641,0.276114926618641,1
0.49765370662295777,0.2132682053151911,0.4135984885180707,0.2616959535141178,1
0.6215990259075246,0.19543777887660574,0.403695585646981,0.2623190636834826,1
0.5577617021698101,0.15482402976649579,0.3853082106594197,0.2482274989655466,1
0.6178696977166604,0.15383345051991007,0.3387983603188646,0.22969064218551707,1
0.571143409207613,0.10727622593027165,0.32125655925449287,0.21543435786692539,2
0.42350588729873817,0.0220864107237018,0.32894547172189753,0.20316784551108721,2
0.4954599841577435,-0.008621545920529732,0.3100212779909649,0.19684765376852284,2
0.5257333541776905,-0.040320081811347,0.27898582150331497,0.1809895984680922,2
0.33268577723889525,-0.17206712160755525,0.33176859587711227,0.18515419510102815,2
0.40156866264660285,-0.17404828010073375,0.26203063605887583,0.15026177034027025,2
0.40463987409790053,-0.20277507825178326,0.2032104189953238,0.11357558481451402,2
0.39696184546965335,-0.24338882736189674,0.14971047224199122,0.07719541933720525,2
0.24449813413731025,-0.33254095955482005,0.12964885791346442,0.03400808671027473,2
0.3870900943761919,-0.34244675202069846,0.04741747930637045,0.003108161128041233,2
0.2923212838789659,-0.434570621953386,0.041811599318587585,-0.02756162620270969,2
0.19557812316304646,-0.5296662296258379,0.036605537475004155,-0.061305305657418534,2
0.21751534781518375,-0.575232874968887,-0.054112254633027275,-0.12591848355798,2
0.11901720912709363,-0.6782531166140422,-0.06258402564608598,-0.16932162580574495,2
0.22497400419690813,-0.7248103412036806,-0.12984106400831663,-0.19951988574841747,2
0.17583462097612543,-0.798113205451197,-0.23142036450694758,-0.299427158214292,2
0.06592912546892402,-0.9090580810690557,-0.26831694111620896,-0.37934900376189495,2
0.07514275982282101,-0.9912761585358648,-0.33686951632698053,-0.44562148625047127,2
0.0156928810155332,-1.1032116134003127,-0.357936712134688,-0.5035451419625558,2
-0.022697262125704616,-1.1973166418261754,-0.47548627746824657,-0.6343802296325065,2
-0.12711845146987122,-1.3290636816223835,-0.4997236078508457,-0.7251998110240784,3
-0.02116165640005479,-1.3954324911437823,-0.6535491892285576,-0.8251802576834538,3
-0.1023293876129571,-1.5281701101865799,-0.6981839778722001,-0.9299393614300164,3
-0.2041181099988677,-1.657935991489613,-0.8504918898598797,-1.1513218413908017,3
-0.19951129282191823,-1.7748243425870038,-0.9401679535034029,-1.2562015491600955,3
-0.31248799978041736,-1.9412416560137935,-0.8763074399974402,-1.291964855428405,3
-0.3951913367189695,-2.071007537316827,-1.1783255024565162,-1.6750847217460143,3
-0.3210435173947518,-2.1750183582085714,-1.424188633082619,-1.8818360306361444,3
-0.5000512705561797,-2.3642189943068854,-1.4658094329888556,-2.100996891479265,3
-0.5766121845921326,-2.527664569993911,-1.5542313326829826,-2.284354241004331,3
-0.5362476912322033,-2.6584210305435336,-1.8334543775837726,-2.553775699242824,3
-0.5562105656656471,-2.8159231307510306,-2.004528620232612,-2.7650201954473514,3
-0.6373782968785494,-2.989274498903938,-2.2893029151634843,-3.159785262892218,3
-0.6463725589859255,-3.1547012330841384,-2.5224098167574898,-3.416836003214911,3
-0.8453431865807972,-3.3726286673335095,-2.697393243099933,-3.8449117257552805,3
-0.7622011051492015,-3.521215554321714,-3.1813110240109217,-4.23021920965856,3
-1.0723934617304016,-3.784709633914134,-3.074395738810614,-4.527170517820035,3
-1.032687085110037,-3.9531081058341004,-3.747431939609143,-5.153397248852996,3
-1.284965168609599,-4.2106587099469905,-3.7020005167149614,-5.447636683210783,3
-1.1921707083310646,-4.380047761113544,-4.542533310166396,-6.116965412347964,3
0.6084366911162427,0.6728969757320397,0.5597993405902371,0.3459898955230699,4
0.5437218783924428,0.6154433794299335,0.5586308598094141,0.3438446836899173,4
0.5676334532632696,0.6966708776501535,0.5584410757487392,0.34645491289569896,4
0.5320951493268106,0.6887462436774501,0.5578968230115713,0.3463799510440074,4
0.4958987286507871,0.6808216097047466,0.5572833472068669,0.3462971513141344,4
0.42197028157308836,0.623368013402637,0.5579951870421843,0.34582801195396917,4
0.4375457110761055,0.6748781342252181,0.5540123163462165,0.3447131820839564,4
0.4057367353305087,0.6679440794991004,0.5501606951604313,0.34300786009942663,4
0.3438737618114857,0.6511042323071043,0.5533205971764981,0.3464398482629837,4
0.2495436958073014,0.5728484718266487,0.5536860141215911,0.3464879084143248,4
0.26051230813336906,0.6065281662106444,0.5493484003726059,0.3423954319067489,4
0.2306776826064638,0.6322832266219333,0.5495508574292591,0.34587021902583975,4
0.15258116284486112,0.5589803623744167,0.5506291445634744,0.34334201449485496,4
0.15345865183094645,0.6203962756628763,0.546010152437329,0.3452931691416136,4
0.11770097564796465,0.629311488882169,0.5423110345079304,0.3459930323787011,4
0.02227404841117419,0.5401593566892456,0.5463086610293922,0.3448412286171557,4
-0.008657438348337298,0.533225301963128,0.5417091145595014,0.3412871018161555,4
-0.05428686562478059,0.5292629849767745,0.5407383730075264,0.3424168615540785,4
-0.08456023564472759,0.554027466141474,0.5367836259647241,0.34450160192308604,4
-0.17472222896500408,0.47676228490760764,0.5395054924120464,0.3431615670694729,4
-0.2679554337365822,0.38661957346809855,0.5415888036018945,0.33924996385647177,5
-0.22824905711621735,0.5104419792916034,0.5275400435246342,0.3408801922483035,5
-0.29735131477044385,0.463884754701965,0.5256731337793753,0.3382535762334999,5
-0.35087814292165515,0.45001664524973306,0.5226575743523654,0.3377176559576135,5
-0.4028693653472167,0.4579412792224365,0.5211355858341449,0.3418435426008686,5
-0.48272086308099194,0.39355362819421624,0.5213315660041709,0.33850877910478283,5
-0.5406351361626299,0.36977972627610245,0.5169181978675905,0.3358968437274185,5
-0.5820964907551673,0.394544207440802,0.5116049771332414,0.3394356769607557,5
-0.6490050259441815,0.37572320175562735,0.5083569235022944,0.3407309880127886,5
-0.6961700589462727,0.3687891470295132,0.5016449554720646,0.3375000330306999,5
-0.8030043430021745,0.29548628278199673,0.504439093371808,0.34024143355862085,5
-0.808927393658251,0.37473262250904166,0.48735950835014263,0.3403368279903573,5
-0.8751778121077006,0.3549210375772813,0.48207087583241653,0.3396308352291972,5
-1.0010974816109608,0.24892905819236183,0.48618019082220043,0.3404153242174456,5
-1.0331258296030785,0.27468411860365066,0.47622814493730425,0.33703972974332563,5
-1.0919175916708037,0.2548725336718903,0.4671878846600031,0.3309224270869223,5
-1.1711109726650126,0.23109863175377648,0.4625312353244201,0.33248458330148956,5
-1.2893526135400257,0.10133275045074319,0.46573619859359966,0.3202059956204434,5
-1.319187239066931,0.17166387695849192,0.44587116878476935,0.3238607985331967,5
-1.512892932745289,-0.05121645352381466,0.47206021011792404,0.32454800167583153,5
-1.491613824832718,0.11817259764273931,0.4342849974175148,0.32714412672207205,6
-1.5530380538586972,0.11222912216321086,0.4170806065975794,0.3186395729993544,6
-1.6445162806581028,0.10529506743709316,0.4092044745818718,0.32717952387679106,6
-1.7456468863044508,0.03397336168275519,0.40493898471518164,0.3196347999113854,6
-1.833395784912994,-0.01159328366029396,0.39217554002388466,0.30910370229998085,6
-1.9103954434419905,0.011190039011230618,0.37504559059008435,0.3154719554127531,6
-2.0314889235217803,-0.09381136112709959,0.3727995948246504,0.3030089282998708,6
-2.104978626106434,-0.03635776482499352,0.3476240312685479,0.3157035481046748,6
-2.2159809828462413,-0.12848163475768107,0.33860569486103614,0.2967558193668631,6
-2.3436556303216722,-0.2037656574983725,0.3350208467828845,0.2970792986053124,6
-2.462336015689727,-0.30480474065035273,0.32285480779331416,0.27232479369126383,6
-2.5750933504017053,-0.3117387953764705,0.3083761533859029,0.286403177576951,6
-2.6806114009784783,-0.3454184897604627,0.28503303163171684,0.27380936962614466,6
-2.817938427300848,-0.42565540873409335,0.2763152041078503,0.2702922898347837,6
-2.9324507399849966,-0.4474481521590322,0.2504638941856517,0.2657772725457768,6
-3.0750427002238805,-0.5633459240098301,0.23762897406251945,0.23933741710781806,6
-3.2088597706019084,-0.6198089410653504,0.21542629468609925,0.22962743103358793,6
-3.3567166647573043,-0.7069799147650987,0.1973076985529446,0.21501692010314874,6
-3.5061091646383478,-0.7822639375057867,0.17514218621287883,0.20323462450771868,6
-3.6377325125511635,-0.8506139055203639,0.1326151454861796,0.149351696326714,6
0.7876638165241934,0.656057128540047,0.5517599109558599,0.3470392324363008,7
0.8633472415740608,0.7026143531296819,0.5424099443180767,0.3464172320907035,7
0.7725271315142179,0.6085093247038194,0.5486506442210705,0.3468530078304129,7
0.8944981005800932,0.690727402170625,0.532797134628042,0.3456847457342132,7
0.6514336514344299,0.5916694775118233,0.5414303613566605,0.34670224647071163,7
0.7475186954107849,0.629311488882169,0.5293011207350711,0.34562780416836586,7
0.743350622726879,0.592660056758409,0.5290772559955985,0.3459768346353038,7
0.7095672967625887,0.5490745699085349,0.5294468913210566,0.3462567672927565,7
0.7457637174386123,0.6114810624435836,0.5065631131029417,0.3434613884051667,7
0.7591454244764151,0.6402078605946366,0.48575048994532566,0.34033034759691416,7
0.8712446424488308,0.6411984398412259,0.47428719233128236,0.3396906574123884,7
0.7299689156890762,0.6124716416901693,0.46694984913944654,0.3384138941461718,7
0.6022942682136453,0.5015267660723107,0.4898607521256204,0.3430923515231758,7
0.6441943672992244,0.5371876189494814,0.4635316631125594,0.3394978680560183,7
0.4833945105990696,0.4529883829894973,0.47564495520044203,0.3418999056058693,7
0.7486155566433911,0.5718578925800629,0.41301958983090326,0.33299805020742834,7
0.6553823518718129,0.44011085278385115,0.44840498418784475,0.3407159241926652,7
0.695966217478265,0.5470934114153598,0.37791403407881097,0.3287074195000062,7
0.5048929907581613,0.41039347538620885,0.42009305240845235,0.33714672633809406,7
0.5595166801419807,0.39652536593398047,0.4041820639705029,0.33646088778706684,7
0.45641172427694116,0.3192601847001105,0.41427420247186286,0.33901424576726313,8
0.41012418026093533,0.29548628278199673,0.4005770691220775,0.3379259355246435,8
0.4665028476169235,0.3994971036737412,0.3178959977476221,0.32457211132557057,8
0.3822639049527235,0.3172790262069356,0.33403275375019287,0.32927201938426226,8
0.3989361956883468,0.3192601847001105,0.29929042827793184,0.3252592545220256,8
0.4673803366030089,0.3321377149057567,0.253345813634466,0.3202923644892424,8
0.4331582661456769,0.2578442714116545,0.2616590602987478,0.3249398981620749,8
0.5979068232832185,0.365817409289749,0.1362121950262396,0.30687885767808415,8
0.3454093675371355,0.2598254299048295,0.17392135843390022,0.31243478867319135,8
0.3555004908771179,0.2202022600413088,0.15311274080965978,0.31293245442405293,8
0.32083967592674223,0.18355082791754881,0.12958147714254184,0.3119001918154011,8
0.372392153859262,0.2152493638083696,0.04223230938178737,0.3006158249827004,8
0.2602929358868482,0.16076750524602776,0.0309025551808135,0.30014267454004234,8
0.07141343163195882,0.0617095805872225,0.05810459239009993,0.30556142727668467,8
0.114629764196665,0.11619143914956434,-0.06183768303735587,0.28773472037648606,8
0.06834222018065918,0.06270015983380822,-0.08369999074633566,0.2883135964240363,8
0.010427947099021185,0.030011044696405236,-0.1296498626386871,0.28364780159277425,8
0.023590281890303166,-0.03932950256475774,-0.14835672211975884,0.288800754424875,8
-0.008657438348337298,-0.027442551605700832,-0.24990936302871714,0.27439490555011026,8
-0.05560309910390762,-0.0006969119478262959,-0.3805673191733891,0.2530992944892338,8
0.014157275289883373,-0.040320081811347,-0.45384548831298244,0.2531216246696645,9
-0.05735807707607829,-0.05616934975675387,-0.5493620692671441,0.23974402834451936,9
-0.055164354610865926,-0.12650047626450608,-0.5944072519153772,0.2442358251011545,9
-0.15278500431286876,-0.18593523105978715,-0.6435855186729508,0.24070554610210662,9
-0.060648660773900735,-0.12749105551109535,-0.8967257223927184,0.2100241602232519,9
-0.14422948669853625,-0.19584102352566907,-0.9535210115268805,0.20820092241189603,9
-0.19885317608235373,-0.2106997122244867,-1.1039892709369767,0.18976597041416793,9
-0.26444547779224087,-0.31371995386964546,-1.132174091579597,0.19874672245057837,9
-0.2995450372356582,-0.3246163255821131,-1.3198712109365205,0.1775972177113923,9
-0.26839417822962586,-0.34442791051387345,-1.536572752768971,0.1615768418312711,9
-0.5160654445522386,-0.4246648294875076,-1.5691046714898649,0.14875529353220932,9
-0.6716003673358814,-0.4949959559952563,-1.6608348616137252,0.13642454681325875,9
-0.5689341559638854,-0.4632974201044391,-2.0553779624656916,0.09975779858990971,9
-0.6329908519481227,-0.5455154975712482,-2.2033683757417433,0.0955109530655572,9
-0.8003718760439185,-0.6009879353801758,-2.368710711818421,0.06946043446272109,9
-0.8328389685290798,-0.6534886354493427,-2.6335572563818372,0.05137953145789913,9
-0.9293627569984764,-0.7495748223683837,-2.805764694375894,0.04532242029877477,9
-1.0533080762830451,-0.8199059488761324,-3.0379961741196158,0.02246315047883893,9
-1.0399263692452423,-0.8625008564794209,-3.4672808473891457,-0.003074635079329139,9
-1.1191197502394512,-0.9338225622337553,-3.813262311236718,-0.026736253066630168,9
